IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
54.66.80.167,2086,80,false,SYD,Oceania,Sydney,93,4.37
13.211.0.227,2096,80,false,SYD,Oceania,Sydney,93,4.36
13.55.238.1,2083,80,false,SYD,Oceania,Sydney,94,4.36
54.66.80.167,2087,80,false,SYD,Oceania,Sydney,93,4.34
54.66.80.167,2095,80,false,SYD,Oceania,Sydney,93,4.33
54.66.80.167,2053,80,false,SYD,Oceania,Sydney,93,4.33
13.237.94.188,2052,80,false,SYD,Oceania,Sydney,92,4.32
54.66.80.167,2096,80,false,SYD,Oceania,Sydney,93,4.30
54.66.80.167,2052,80,false,SYD,Oceania,Sydney,93,4.29
54.66.80.167,2082,80,false,SYD,Oceania,Sydney,93,4.28
13.55.238.1,2095,80,false,SYD,Oceania,Sydney,93,4.28
13.55.238.1,2052,80,false,SYD,Oceania,Sydney,93,4.18
52.18.205.36,2095,80,false,DUB,Europe,Dublin,256,3.25
52.18.205.36,2053,80,false,DUB,Europe,Dublin,258,3.19
52.18.205.36,2087,80,false,DUB,Europe,Dublin,257,3.18
52.18.205.36,2086,80,false,DUB,Europe,Dublin,257,3.15
52.18.205.36,2096,80,false,DUB,Europe,Dublin,257,3.15
52.18.205.36,2082,80,false,DUB,Europe,Dublin,257,2.99
52.18.205.36,2052,80,false,DUB,Europe,Dublin,256,2.96
13.114.123.213,80,443,true,KIX,Asia Pacific,Osaka,72,2.89
13.50.196.125,2053,443,true,ARN,Europe,Stockholm,274,2.32
15.236.116.199,2082,80,false,CDG,Europe,Paris,248,2.00
15.160.14.66,2083,80,false,MXP,Europe,Milan,270,1.90
15.161.40.69,2052,80,false,MXP,Europe,Milan,265,1.90
15.160.14.66,2052,80,false,MXP,Europe,Milan,263,1.89
15.160.14.66,2087,80,false,MXP,Europe,Milan,270,1.88
15.160.15.255,2082,80,false,MXP,Europe,Milan,264,1.88
15.160.15.255,2053,80,false,MXP,Europe,Milan,266,1.88
15.160.14.66,2082,80,false,MXP,Europe,Milan,269,1.88
15.161.216.233,2053,80,false,MXP,Europe,Milan,263,1.88
15.160.15.255,2095,80,false,MXP,Europe,Milan,265,1.87
15.161.40.69,2087,80,false,MXP,Europe,Milan,266,1.87
13.53.47.110,2053,80,false,ARN,Europe,Stockholm,273,1.87
15.160.19.149,2083,80,false,MXP,Europe,Milan,266,1.87
15.160.15.255,2083,80,false,MXP,Europe,Milan,264,1.87
15.160.19.149,2052,80,false,MXP,Europe,Milan,264,1.87
13.51.138.200,2082,80,false,ARN,Europe,Stockholm,272,1.87
15.160.15.101,2096,80,false,MXP,Europe,Milan,270,1.86
15.161.216.233,2095,80,false,MXP,Europe,Milan,264,1.86
15.160.19.149,2095,80,false,MXP,Europe,Milan,266,1.86
13.51.138.200,2086,80,false,ARN,Europe,Stockholm,272,1.86
15.160.15.101,2083,80,false,MXP,Europe,Milan,266,1.86
15.160.15.101,2087,80,false,MXP,Europe,Milan,265,1.86
15.160.15.101,2082,80,false,MXP,Europe,Milan,267,1.86
15.160.252.181,2052,80,false,MXP,Europe,Milan,264,1.86
15.160.250.170,2096,80,false,MXP,Europe,Milan,266,1.86
15.160.19.149,2086,80,false,MXP,Europe,Milan,266,1.86
15.160.14.66,2095,80,false,MXP,Europe,Milan,264,1.86
13.53.47.110,2086,80,false,ARN,Europe,Stockholm,272,1.86
15.161.216.233,2052,80,false,MXP,Europe,Milan,265,1.85
15.160.250.170,2083,80,false,MXP,Europe,Milan,265,1.85
15.160.15.101,2095,80,false,MXP,Europe,Milan,264,1.85
13.53.47.110,2082,80,false,ARN,Europe,Stockholm,273,1.85
15.160.15.255,2096,80,false,MXP,Europe,Milan,270,1.85
15.161.74.249,2095,80,false,MXP,Europe,Milan,264,1.85
15.160.252.181,2096,80,false,MXP,Europe,Milan,266,1.85
15.160.15.255,2052,80,false,MXP,Europe,Milan,264,1.85
15.160.15.101,2053,80,false,MXP,Europe,Milan,271,1.85
15.160.19.149,2096,80,false,MXP,Europe,Milan,266,1.85
15.161.216.233,2083,80,false,MXP,Europe,Milan,263,1.85
15.160.252.181,2082,80,false,MXP,Europe,Milan,264,1.85
13.51.138.200,2083,80,false,ARN,Europe,Stockholm,272,1.84
13.53.47.110,2052,80,false,ARN,Europe,Stockholm,272,1.84
15.160.15.101,2086,80,false,MXP,Europe,Milan,265,1.84
15.160.252.181,2083,80,false,MXP,Europe,Milan,264,1.84
15.160.252.181,2095,80,false,MXP,Europe,Milan,267,1.84
15.160.15.255,2087,80,false,MXP,Europe,Milan,265,1.84
15.160.250.170,2086,80,false,MXP,Europe,Milan,266,1.84
15.160.19.149,2053,80,false,MXP,Europe,Milan,267,1.84
15.160.14.66,2086,80,false,MXP,Europe,Milan,263,1.84
15.161.74.249,2082,80,false,MXP,Europe,Milan,266,1.84
15.160.19.149,2087,80,false,MXP,Europe,Milan,266,1.84
15.160.19.149,2082,80,false,MXP,Europe,Milan,266,1.83
13.51.138.200,2096,80,false,ARN,Europe,Stockholm,272,1.83
13.53.47.110,2096,80,false,ARN,Europe,Stockholm,273,1.83
15.160.14.66,2053,80,false,MXP,Europe,Milan,266,1.83
15.161.186.110,2052,80,false,MXP,Europe,Milan,264,1.83
15.160.14.66,2096,80,false,MXP,Europe,Milan,265,1.83
15.161.186.110,2083,80,false,MXP,Europe,Milan,264,1.83
13.51.138.200,2095,80,false,ARN,Europe,Stockholm,273,1.83
15.161.186.110,2095,80,false,MXP,Europe,Milan,265,1.83
15.160.252.181,2087,80,false,MXP,Europe,Milan,266,1.83
15.160.15.255,2086,80,false,MXP,Europe,Milan,264,1.83
15.161.74.249,2096,80,false,MXP,Europe,Milan,265,1.83
13.53.47.110,2083,80,false,ARN,Europe,Stockholm,272,1.82
13.53.47.110,2087,80,false,ARN,Europe,Stockholm,273,1.82
13.51.138.200,2053,80,false,ARN,Europe,Stockholm,272,1.82
13.53.47.110,2095,80,false,ARN,Europe,Stockholm,274,1.81
15.160.250.170,2082,80,false,MXP,Europe,Milan,265,1.81
15.160.15.101,2052,80,false,MXP,Europe,Milan,271,1.81
79.125.15.17,2053,80,false,DUB,Europe,Dublin,259,1.75
15.236.116.199,2083,80,false,CDG,Europe,Paris,248,1.66
15.236.116.199,2096,80,false,CDG,Europe,Paris,248,1.64
15.236.116.199,2052,80,false,CDG,Europe,Paris,248,1.63
54.199.222.232,443,443,true,NRT,Asia Pacific,Tokyo,72,1.44
13.246.85.121,2095,80,false,CPT,Africa,Cape Town,387,1.34
13.246.85.121,2087,80,false,CPT,Africa,Cape Town,387,1.33
13.246.85.121,2086,80,false,CPT,Africa,Cape Town,388,1.32
13.245.152.196,2087,80,false,CPT,Africa,Cape Town,391,1.21
13.246.85.121,2083,80,false,CPT,Africa,Cape Town,387,1.21
13.246.85.121,2053,80,false,CPT,Africa,Cape Town,387,1.20
13.246.85.121,2082,80,false,CPT,Africa,Cape Town,383,1.20
13.245.152.196,2095,80,false,CPT,Africa,Cape Town,388,1.20
13.245.152.196,2053,80,false,CPT,Africa,Cape Town,391,1.19
13.245.152.196,2082,80,false,CPT,Africa,Cape Town,392,1.19
13.246.85.121,2096,80,false,CPT,Africa,Cape Town,387,1.19
13.246.85.121,2052,80,false,CPT,Africa,Cape Town,391,1.18
13.245.152.196,2052,80,false,CPT,Africa,Cape Town,391,1.10
13.245.152.196,2086,80,false,CPT,Africa,Cape Town,388,1.09
13.245.152.196,2096,80,false,CPT,Africa,Cape Town,387,1.09
13.54.198.183,443,443,true,SYD,Oceania,Sydney,93,0.57
15.157.7.168,443,443,true,YUL,North America,Montréal,314,0.08
15.156.203.206,443,443,true,YUL,North America,Montréal,284,0.07
54.195.18.98,443,443,true,FRA,Europe,Frankfurt,259,0.07
15.156.194.152,8443,443,true,YUL,North America,Montréal,246,0.06
65.1.40.47,80,80,false,ORD,North America,Chicago,58,0.03
15.222.245.142,2053,443,true,YUL,North America,Montréal,247,0.03
18.201.211.42,443,443,true,FRA,Europe,Frankfurt,257,0.02
15.222.238.60,2053,443,true,YUL,North America,Montréal,268,0.01
34.221.59.217,2053,80,false,ORD,North America,Chicago,201,0.01
34.221.59.217,2086,80,false,ORD,North America,Chicago,200,0.01
34.214.74.191,2087,80,false,ORD,North America,Chicago,198,0.01
34.214.74.191,2086,80,false,ORD,North America,Chicago,198,0.01
15.223.69.77,443,443,true,YUL,North America,Montréal,283,0.01
18.170.69.246,2053,80,false,ORD,North America,Chicago,252,0.01
18.170.69.246,443,80,false,ORD,North America,Chicago,251,0.01
3.8.21.211,2086,80,false,ORD,North America,Chicago,248,0.00
3.8.21.211,2052,80,false,ORD,North America,Chicago,249,0.00
34.211.81.108,2082,80,false,ORD,North America,Chicago,196,0.00
34.211.81.108,8443,80,false,ORD,North America,Chicago,197,0.00
65.0.144.242,2087,80,false,BOM,Asia Pacific,Mumbai,55,0.00
65.0.144.242,2086,80,false,BOM,Asia Pacific,Mumbai,57,0.00
3.108.235.68,2087,80,false,ORD,North America,Chicago,57,0.00
65.0.144.242,2082,80,false,BOM,Asia Pacific,Mumbai,61,0.00
15.165.63.136,2095,80,false,KIX,Asia Pacific,Osaka,70,0.00
15.165.63.136,2053,80,false,KIX,Asia Pacific,Osaka,81,0.00
13.55.237.163,2096,80,false,SYD,Oceania,Sydney,94,0.00
13.56.59.26,80,443,true,SJC,North America,San Jose,177,0.00
13.57.249.176,443,443,true,SJC,North America,San Jose,181,0.00
13.56.14.114,80,443,true,SJC,North America,San Jose,182,0.00
13.56.179.210,443,443,true,SJC,North America,San Jose,183,0.00
13.57.57.162,80,443,true,SJC,North America,San Jose,184,0.00
13.56.210.252,80,443,true,SJC,North America,San Jose,184,0.00
13.57.57.162,443,443,true,SJC,North America,San Jose,189,0.00
13.57.241.143,80,443,true,SJC,North America,San Jose,189,0.00
13.57.182.91,443,443,true,SJC,North America,San Jose,196,0.00
35.92.96.120,2082,80,false,ORD,North America,Chicago,198,0.00
35.92.96.120,2053,80,false,ORD,North America,Chicago,198,0.00
34.221.27.224,8880,80,false,ORD,North America,Chicago,201,0.00
34.221.27.224,80,80,false,ORD,North America,Chicago,201,0.00
13.40.27.217,8080,80,false,LHR,Europe,London,248,0.00
13.42.168.114,2053,443,true,LHR,Europe,London,249,0.00
13.43.173.97,8443,443,true,LHR,Europe,London,249,0.00
18.199.80.59,8443,443,true,FRA,Europe,Frankfurt,257,0.00
63.35.179.25,80,443,true,DUB,Europe,Dublin,258,0.00
13.41.81.11,8080,443,true,LHR,Europe,London,258,0.00
63.35.148.41,443,443,true,DUB,Europe,Dublin,259,0.00
15.161.74.249,2086,80,false,MXP,Europe,Milan,263,0.00
15.161.74.249,2052,80,false,MXP,Europe,Milan,264,0.00
15.161.40.69,2082,80,false,MXP,Europe,Milan,264,0.00
15.161.186.110,2053,80,false,MXP,Europe,Milan,264,0.00
15.161.74.249,2053,80,false,MXP,Europe,Milan,264,0.00
15.161.216.233,2096,80,false,MXP,Europe,Milan,264,0.00
15.161.186.110,2096,80,false,MXP,Europe,Milan,264,0.00
15.161.186.110,2082,80,false,MXP,Europe,Milan,264,0.00
15.160.250.170,2053,80,false,MXP,Europe,Milan,264,0.00
15.161.216.233,2087,80,false,MXP,Europe,Milan,266,0.00
15.160.252.181,2086,80,false,MXP,Europe,Milan,266,0.00
15.161.216.233,2082,80,false,MXP,Europe,Milan,266,0.00
15.161.40.69,2083,80,false,MXP,Europe,Milan,266,0.00
15.160.250.170,2095,80,false,MXP,Europe,Milan,266,0.00
